id,title,category,views,likes,comments,duration
fqxWl_P6QBw,Leverkusen CHAMPIONS after Wirtz hat-trick 🎇 | Bayer Leverkusen 5-0 Werder Bremen | Highlights,Sports,580662,9180,650,4m 24s
TitZV6k8zfA,The Worst Product I've Ever Reviewed... For Now,Science & Technology,2920266,111159,9903,25m 4s
h9KBcib8pHc,Max Holloway KOs Justin Gaethje to Win the BMF Belt at UFC 300!,Sports,5192910,120627,12262,4m 18s
gIHJ_UFrgVY,The Most Dialed In Man On Instagram,People & Blogs,939702,68162,3316,19m 0s
WxmVxd1mBxs,life update,Travel & Events,581192,79411,13478,16m 6s
8Tt5hh7gVVw,I Tested 1-Star Hotels (again),Entertainment,5238375,195893,12152,29m 49s
Z-zLBDmB6Fc,Rick Ross - Champagne Moments (Drake Diss) (AUDIO),Music,1750885,47518,10581,3m 10s
3cAfa7vtnHU,We Powered A Mountain,People & Blogs,3772932,315348,14846,10m 8s
86qKgK0asGo,Beavis and Butt-Head - SNL,Comedy,4201326,84832,5212,6m 11s
xm-vOrMiYLQ,Bayer Leverkusen are BUNDESLIGA CHAMPIONS 🏆 | FULL post-match scenes 💥,Sports,2603595,60100,3861,13m 21s
JOk4qVx_FN8,Israel vows to ‘exact a price’ as Iran launches first ever direct attack,News & Politics,740264,4921,3938,22m 51s
8p9NPLvlrv0,I Tried Every Airline In America,Entertainment,841186,43843,2897,25m 17s
eVli-tstM5E,Sabrina Carpenter - Espresso (Official Video),Music,4192612,275724,8867,3m 21s
CpM2bVZh5i8,Scottie Scheffler's WINNING Masters round,Entertainment,116881,589,75,5m 52s
a9cyG_yfh1k,Dua Lipa - Illusion (Official Music Video),Music,6681177,299410,15021,3m 7s
U4JYAx5rNRA,Bridgerton Season 3 | Official Trailer | Netflix,Entertainment,4753215,168600,6798,2m 48s
5VFLKunsQqo,I DESTROYED A ROLLS ROYCE TO REBUILD MARCUS RASHFORDS WRAITH,Autos & Vehicles,1975750,69330,3899,23m 0s
FALlhXl6CmA,Conan O'Brien Needs a Doctor While Eating Spicy Wings | Hot Ones,Entertainment,6190460,383298,37911,27m 21s
lbPJXWDa6oM,Why We Left Car Throttle,People & Blogs,272304,29041,2076,4m 3s
nsdo_tcw4VY,I Ran the Entire Length of Africa,Sports,571511,42124,2783,27m 19s
NLuG-_Qjt98,Bugzy Malone - Old Friends,Music,920072,13299,826,4m 45s
7D0wFf4GqLI,Coming Soon: New Pokémon GO Updates,Gaming,579132,5109,1784,0m 15s
51zjlMhdSTE,Sabrina Carpenter - Espresso (Official Audio),Music,639169,55289,2801,2m 56s
djIufZ7Fyms,I made FLAPPY BIRD in DUMB programs,Education,988416,85539,3469,19m 35s
oSca__bu0is,NLE Choppa - SLUT ME OUT 2 (Official Music Video),Music,624229,37945,2971,2m 26s
TjVXrw80MfU,I Built The Most Ridiculous End Portal In Minecraft Hardcore,Gaming,737409,56919,2942,19m 24s
xy8aJw1vYHo,Joker: Folie à Deux | Official Teaser Trailer,Film & Animation,29840449,871773,40904,2m 25s
OU__5jImEm0,Bryson DeChambeau's First Round | Every Single Shot | The Masters,Sports,591914,5901,563,10m 50s
BlUxw-0lS94,Season 10: Venture Forth | Overwatch 2 Official Trailer,Gaming,620500,32563,3526,2m 25s
S8aKWCxiLps,Fortnite x Avatar: Elements - Gameplay Trailer,Gaming,2821671,32709,2400,0m 51s
K7BAQZwJmk0,Trossard Rescues Gunners 🔴 | Arsenal 2-2 Bayern Munich | Champions League Quarter-Final Highlights,Sports,1840122,16938,2579,4m 15s
oQkQv1ULyzs,"Kendall Jenner’s Guide to “Spring French Girl"" Makeup | Beauty Secrets | Vogue",Entertainment,1562177,58277,1397,11m 27s
F9gq_0HXoRI,410 (OFFICIAL VIDEO) SIDHU MOOSE WALA | SUNNY MALTON  |  Latest New Punjabi Songs 2024,Music,15085291,959133,119184,3m 52s
j6ucGt_Xp14,Dark Matter — Official Trailer | Apple TV+,Entertainment,4548750,17290,1178,2m 52s
yKmPJmaeP8A,Has JWST SOLVED the crisis in cosmology?!,Science & Technology,304104,16148,1448,23m 44s
QK1mAdqnJ1Q,Chlöe - Boy Bye (Official Video),Music,656728,59125,3827,3m 21s
9JzhJCIALX0,Godzilla x Kong: The New Empire Pitch Meeting,Entertainment,582356,46831,2544,5m 25s
YQfC90O9HlI,I Built an Invisible Katana (it's indestructible),Entertainment,4066610,108363,5366,22m 2s
yHSPofOIGOU,Pawn Stars: These Sellers Are Offered WAY MORE Than Expected,Entertainment,4222766,28216,2909,20m 25s
TxwN6dgO1uM,I did Something Bad | Ep. 6 | Minecraft S0S,Gaming,602971,39761,2407,15m 24s
fPAeRGBDrBM,DRIVING MARCUS RASHFORDS WRECKED ROLLS ROYCE FOR THE FIRST TIME,Autos & Vehicles,3697465,164307,5322,36m 9s
JyYQmekPqqI,We made a real DOGDAY Animatronic!,Howto & Style,2065938,57193,7229,27m 55s
h02ew33tSbI,I Took a Last Minute Cruise on An Old Ship - Worth It?,Entertainment,505077,12296,1053,21m 15s
crGbURdPRsc,We Played a YouTuber Simulator,Gaming,1820900,111855,1609,23m 51s
